measurement,k,median_xy_error,p90_xy_error,coverage,median_vs_spatial_best,median_vs_spatial_same_k,spatial_best_k,spatial_best_median_xy_error
expression,1,15.977477073669434,77.81144714355469,1.0,2.23677409242528,1.7966628499804234,2,7.143089294433594
learned_mix,1,7.326172351837158,12.086442947387695,0.9722222222222222,1.0256307950043737,0.8238260418968985,2,7.143089294433594
morphology,1,21.02842903137207,496.4349670410156,0.9722222222222222,2.943884384555983,2.3646409918108007,2,7.143089294433594
morphology_image,1,7.829024314880371,24.670175552368164,0.9722222222222222,1.0960277818424176,0.8803716051841302,2,7.143089294433594
morphology_image_all,1,7.829024314880371,24.670175552368164,0.9722222222222222,1.0960277818424176,0.8803716051841302,2,7.143089294433594
morphology_image_histogram,1,7.829024314880371,15.768720626831055,0.9722222222222222,1.0960277818424176,0.8803716051841302,2,7.143089294433594
morphology_image_summary,1,7.8796067237854,14.465985298156738,0.9722222222222222,1.1031090889379969,0.8860595829870809,2,7.143089294433594
morphology_image_texture,1,8.342169761657715,23.371368408203125,0.9722222222222222,1.1678658095676517,0.9380746678523166,2,7.143089294433594
seq_blast,12,99.31005096435547,293.09716796875,1.0,13.902955271992045,2.073730012788788,2,7.143089294433594
seq_jaccard,2,14.562037467956543,71.23306274414062,1.0,2.0386189879082606,2.0386189879082606,2,7.143089294433594
seq_jaccard_all,2,14.562037467956543,71.23306274414062,1.0,2.0386189879082606,2.0386189879082606,2,7.143089294433594
