measurement,datasets,leaky,wins,rank_mean,mean_xy_error_median,median_xy_error_median,p90_xy_error_median,coverage_mean
spatial,1,True,1,1.0,3.616849660873413,2.705214738845825,7.53884220123291,0.9972067039106144
morphology_image,1,False,0,2.0,35.1114501953125,11.317898750305176,99.14569091796876,0.9748603351955308
morphology_image_all,1,False,0,2.0,35.1114501953125,11.317898750305176,99.14569091796876,0.9748603351955308
morphology_image_summary,1,False,0,4.0,38.78624725341797,12.240757942199709,122.30818939208984,0.9916201117318436
morphology_image_histogram,1,False,0,5.0,41.64501953125,12.814723014831545,131.16502380371094,0.9581005586592178
morphology_image_texture,1,False,0,6.0,42.86397552490234,13.465609550476074,116.84697723388672,0.9748603351955308
learned_mix,1,False,0,7.0,36.44480895996094,18.431228637695312,102.17347717285156,1.0
spagcn_xy_embedding,1,True,0,8.0,54.177833557128906,35.92704772949219,129.64645385742188,0.994413407821229
spagcn_xy_probabilities,1,True,0,9.0,68.17945098876953,57.0909423828125,123.5787124633789,1.0
expression,1,False,0,10.0,71.39997863769531,58.43609237670898,128.85723876953125,1.0
morphology,1,False,0,11.0,82.37645721435547,72.06394958496094,142.203369140625,1.0
random_neighbors,1,False,0,12.0,83.61474609375,74.58805847167969,138.2755584716797,1.0
random_permutation,1,False,0,13.0,106.1640167236328,87.05644226074219,205.6650238037109,1.0
